faiss_index,image_index
19656,96573
19657,96582
19658,96586
19659,96589
19660,96596
19661,96615
19662,96618
19663,96622
19664,96625
19665,96628
19666,96630
19667,96633
19668,96638
19669,96640
19670,96643
19671,96647
19672,96653
19673,96654
19674,96660
19675,96664
19676,96670
19677,96679
19678,96684
19679,96685
19680,96689
19681,96690
19682,96693
19683,96702
19684,96705
19685,96711
19686,96712
19687,96713
19688,96716
19689,96723
19690,96726
19691,96728
19692,96732
19693,96737
19694,96745
19695,96746
19696,96748
19697,96754
19698,96755
19699,96757
19700,96762
19701,96763
19702,96765
19703,96769
19704,96785
19705,96790
19706,96793
19707,96800
19708,96804
19709,96808
19710,96809
19711,96820
19712,96826
19713,96828
19714,96832
19715,96833
19716,96845
19717,96854
19718,96859
19719,96877
19720,96881
19721,96884
19722,96886
19723,96894
19724,96897
19725,96901
19726,96923
19727,96925
19728,96931
19729,96946
19730,96958
19731,96969
19732,96973
19733,96975
19734,96983
19735,96984
19736,96986
19737,96988
19738,96991
19739,96997
19740,96998
19741,97006
19742,97010
19743,97017
19744,97021
19745,97023
19746,97028
19747,97029
19748,97032
19749,97036
19750,97039
19751,97040
19752,97048
19753,97049
19754,97053
19755,97056
19756,97057
19757,97065
19758,97078
19759,97080
19760,97092
19761,97094
19762,97095
19763,97097
19764,97099
19765,97104
19766,97130
19767,97131
19768,97146
19769,97156
19770,97159
19771,97165
19772,97170
19773,97172
19774,97173
19775,97180
19776,97182
19777,97191
19778,97194
19779,97195
19780,97200
19781,97201
19782,97209
19783,97210
19784,97211
19785,97213
19786,97217
19787,97218
19788,97219
19789,97229
19790,97238
19791,97240
19792,97243
19793,97248
19794,97249
19795,97250
19796,97255
19797,97260
19798,97264
19799,97270
19800,97272
19801,97283
19802,97296
19803,97311
19804,97314
19805,97315
19806,97321
19807,97330
19808,97334
19809,97339
19810,97346
19811,97362
19812,97363
19813,97365
19814,97367
19815,97369
19816,97371
19817,97372
19818,97373
19819,97376
19820,97379
19821,97380
19822,97391
19823,97396
19824,97406
19825,97411
19826,97423
19827,97427
19828,97428
19829,97431
19830,97434
19831,97450
19832,97458
19833,97465
19834,97479
19835,97483
19836,97492
19837,97496
19838,97502
19839,97503
19840,97504
19841,97507
19842,97513
19843,97514
19844,97519
19845,97526
19846,97529
19847,97530
19848,97534
19849,97539
19850,97540
19851,97543
19852,97561
19853,97563
19854,97564
19855,97568
19856,97569
19857,97577
19858,97579
19859,97580
19860,97589
19861,97591
19862,97592
19863,97595
19864,97596
19865,97598
19866,97599
19867,97609
19868,97610
19869,97613
19870,97614
19871,97626
19872,97632
19873,97633
19874,97643
19875,97646
19876,97656
19877,97659
19878,97660
19879,97661
19880,97662
19881,97667
19882,97672
19883,97682
19884,97683
19885,97685
19886,97686
19887,97693
19888,97696
19889,97705
19890,97712
19891,97722
19892,97724
19893,97729
19894,97733
19895,97734
19896,97743
19897,97744
19898,97747
19899,97748
19900,97754
19901,97759
19902,97767
19903,97777
19904,97778
19905,97779
19906,97782
19907,97785
19908,97790
19909,97795
19910,97800
19911,97801
19912,97806
19913,97808
19914,97809
19915,97818
19916,97819
19917,97822
19918,97825
19919,97841
19920,97844
19921,97849
19922,97857
19923,97858
19924,97861
19925,97862
19926,97864
19927,97865
19928,97868
19929,97871
19930,97873
19931,97878
19932,97882
19933,97883
19934,97890
19935,97892
19936,97895
19937,97899
19938,97902
19939,97913
19940,97914
19941,97916
19942,97922
19943,97936
19944,97939
19945,97946
19946,97951
19947,97958
19948,97964
19949,97967
19950,97974
19951,97976
19952,97981
19953,97982
19954,97989
19955,97998
19956,97999
19957,98001
19958,98002
19959,98003
19960,98008
19961,98013
19962,98029
19963,98031
19964,98034
19965,98038
19966,98043
19967,98044
19968,98046
19969,98047
19970,98048
19971,98054
19972,98064
19973,98085
19974,98090
19975,98095
19976,98098
19977,98101
19978,98107
19979,98115
19980,98116
19981,98121
19982,98123
19983,98127
19984,98131
19985,98137
19986,98141
19987,98143
19988,98145
19989,98155
19990,98159
19991,98162
19992,98179
19993,98182
19994,98187
19995,98190
19996,98193
19997,98194
19998,98197
19999,98205
20000,98210
20001,98213
20002,98220
20003,98232
20004,98233
20005,98242
20006,98248
20007,98257
20008,98260
20009,98268
20010,98276
20011,98278
20012,98279
20013,98280
20014,98283
20015,98284
20016,98290
20017,98298
20018,98302
20019,98304
20020,98318
20021,98322
20022,98325
20023,98326
20024,98328
20025,98345
20026,98350
20027,98355
20028,98361
20029,98385
20030,98390
20031,98394
20032,98395
20033,98405
20034,98408
20035,98413
20036,98416
20037,98425
20038,98431
20039,98434
20040,98437
20041,98439
20042,98443
20043,98444
20044,98447
20045,98471
20046,98476
20047,98478
20048,98479
20049,98480
20050,98493
20051,98494
20052,98495
20053,98501
20054,98502
20055,98503
20056,98510
20057,98514
20058,98523
20059,98529
20060,98531
20061,98543
20062,98549
20063,98550
20064,98554
20065,98560
20066,98563
20067,98564
20068,98582
20069,98590
20070,98592
20071,98596
20072,98599
20073,98601
20074,98612
20075,98616
20076,98619
20077,98629
20078,98631
20079,98636
20080,98639
20081,98641
20082,98642
20083,98656
20084,98658
20085,98671
20086,98672
20087,98674
20088,98679
20089,98683
20090,98689
20091,98693
20092,98694
20093,98703
20094,98707
20095,98709
20096,98717
20097,98720
20098,98721
20099,98729
20100,98732
20101,98733
20102,98739
20103,98746
20104,98748
20105,98752
20106,98760
20107,98767
20108,98772
20109,98773
20110,98785
20111,98800
20112,98801
20113,98808
20114,98820
20115,98830
20116,98832
20117,98836
20118,98841
20119,98854
20120,98859
20121,98864
20122,98867
20123,98871
20124,98872
20125,98878
20126,98881
20127,98882
20128,98887
20129,98892
20130,98895
20131,98903
20132,98904
20133,98915
20134,98922
20135,98924
20136,98925
20137,98927
20138,98937
20139,98939
20140,98940
20141,98943
20142,98944
20143,98949
20144,98950
20145,98956
20146,98965
20147,98969
20148,98973
20149,98979
20150,98981
20151,98983
20152,98987
20153,98989
20154,99004
20155,99008
20156,99010
20157,99025
20158,99026
20159,99030
20160,99040
20161,99041
20162,99046
20163,99062
20164,99063
20165,99064
20166,99065
20167,99066
20168,99067
20169,99070
20170,99073
20171,99077
20172,99081
20173,99086
20174,99094
20175,99099
20176,99104
20177,99108
20178,99112
20179,99115
20180,99119
20181,99129
20182,99135
20183,99139
20184,99159
20185,99162
20186,99165
20187,99170
20188,99177
20189,99179
20190,99180
20191,99184
20192,99186
20193,99191
20194,99192
20195,99211
20196,99218
20197,99219
20198,99222
20199,99229
20200,99230
20201,99238
20202,99245
20203,99247
20204,99252
20205,99260
20206,99265
20207,99269
20208,99283
20209,99293
20210,99295
20211,99297
20212,99299
20213,99303
20214,99308
20215,99311
20216,99313
20217,99314
20218,99316
20219,99317
20220,99321
20221,99336
20222,99341
20223,99342
20224,99348
20225,99349
20226,99354
20227,99363
20228,99364
20229,99372
20230,99382
20231,99387
20232,99388
20233,99389
20234,99392
20235,99393
20236,99398
20237,99402
20238,99405
20239,99407
20240,99410
20241,99415
20242,99416
20243,99417
20244,99421
20245,99422
20246,99423
20247,99424
20248,99425
20249,99443
20250,99451
20251,99453
20252,99466
20253,99474
20254,99476
20255,99477
20256,99481
20257,99498
20258,99511
20259,99515
20260,99518
20261,99519
20262,99522
20263,99536
20264,99537
20265,99539
20266,99540
20267,99543
20268,99546
20269,99548
20270,99553
20271,99567
20272,99568
20273,99580
20274,99581
20275,99583
20276,99584
20277,99592
20278,99597
20279,99598
20280,99599
20281,99604
20282,99607
20283,99615
20284,99619
20285,99620
20286,99623
20287,99626
20288,99628
20289,99629
20290,99632
20291,99636
20292,99642
20293,99645
20294,99647
20295,99649
20296,99657
20297,99658
20298,99671
20299,99676
20300,99678
20301,99681
20302,99701
20303,99707
20304,99718
20305,99724
20306,99727
20307,99728
20308,99734
20309,99736
20310,99741
20311,99745
20312,99747
20313,99751
20314,99753
20315,99754
20316,99755
20317,99785
20318,99788
20319,99790
20320,99794
20321,99798
20322,99803
20323,99807
20324,99808
20325,99817
20326,99828
20327,99840
20328,99844
20329,99847
20330,99851
20331,99856
20332,99874
20333,99875
20334,99888
20335,99892
20336,99893
20337,99900
20338,99902
20339,99907
20340,99908
20341,99910
20342,99913
20343,99922
20344,99927
20345,99928
20346,99933
20347,99937
20348,99938
20349,99941
20350,99942
20351,99952
20352,99956
20353,99961
20354,99964
20355,99965
20356,99966
20357,99968
20358,99970
20359,99981
20360,99983
20361,99984
20362,99988
20363,99990
20364,99995
20365,99996
20366,99997
20367,99999
20368,100000
20369,100001
20370,100006
20371,100008
20372,100010
20373,100012
20374,100014
20375,100016
20376,100020
20377,100021
20378,100022
20379,100034
20380,100037
20381,100050
20382,100063
20383,100064
20384,100078
20385,100081
20386,100083
20387,100084
20388,100087
20389,100090
20390,100095
20391,100098
20392,100111
20393,100124
20394,100128
20395,100132
20396,100138
20397,100140
20398,100142
20399,100157
20400,100159
20401,100166
20402,100169
20403,100177
20404,100182
20405,100187
20406,100196
20407,100199
20408,100202
20409,100203
20410,100207
20411,100209
20412,100215
20413,100222
20414,100223
20415,100226
20416,100231
20417,100234
20418,100244
20419,100245
20420,100253
20421,100271
20422,100273
20423,100277
20424,100282
20425,100300
20426,100303
20427,100306
20428,100311
20429,100312
20430,100316
20431,100318
20432,100319
20433,100322
20434,100329
20435,100331
20436,100337
20437,100343
20438,100344
20439,100345
20440,100347
20441,100354
20442,100371
20443,100378
20444,100386
20445,100395
20446,100396
20447,100404
20448,100407
20449,100409
20450,100413
20451,100417
20452,100430
20453,100434
20454,100435
20455,100438
20456,100439
20457,100448
20458,100449
20459,100454
20460,100468
20461,100471
20462,100482
20463,100483
20464,100485
20465,100486
20466,100499
20467,100500
20468,100503
20469,100506
20470,100516
20471,100517
20472,100519
20473,100523
20474,100530
20475,100535
20476,100536
20477,100539
20478,100542
20479,100543
20480,100547
20481,100553
20482,100558
20483,100560
20484,100563
20485,100564
20486,100579
20487,100581
20488,100583
20489,100586
20490,100588
20491,100591
20492,100594
20493,100599
20494,100603
20495,100604
20496,100607
20497,100611
20498,100626
20499,100627
20500,100638
20501,100642
20502,100647
20503,100652
20504,100658
20505,100661
20506,100665
20507,100667
20508,100668
20509,100669
20510,100678
20511,100686
20512,100687
20513,100689
20514,100698
20515,100703
20516,100711
20517,100717
20518,100722
20519,100726
20520,100744
20521,100746
20522,100753
20523,100757
20524,100770
20525,100777
20526,100781
20527,100798
20528,100801
20529,100811
20530,100812
20531,100817
20532,100821
20533,100827
20534,100836
20535,100848
20536,100850
20537,100853
20538,100855
20539,100859
20540,100863
20541,100865
20542,100895
20543,100896
20544,100897
20545,100901
20546,100902
20547,100909
20548,100910
20549,100912
20550,100918
20551,100926
20552,100930
20553,100958
20554,100959
20555,100964
20556,100972
20557,100973
20558,100974
20559,100975
20560,100977
20561,100978
20562,100985
20563,100990
20564,101011
20565,101013
20566,101014
20567,101017
20568,101031
20569,101033
20570,101038
20571,101050
20572,101053
20573,101059
20574,101065
20575,101069
20576,101070
20577,101073
20578,101074
20579,101079
20580,101084
20581,101088
20582,101090
20583,101091
20584,101094
20585,101096
20586,101100
20587,101106
20588,101110
20589,101115
20590,101127
20591,101132
20592,101140
20593,101145
20594,101146
20595,101155
20596,101157
20597,101159
20598,101160
20599,101172
20600,101180
20601,101183
20602,101189
20603,101190
20604,101194
20605,101195
20606,101211
20607,101215
20608,101218
20609,101223
20610,101234
20611,101239
20612,101240
20613,101241
20614,101243
20615,101245
20616,101246
20617,101248
20618,101249
20619,101252
20620,101265
20621,101270
20622,101280
20623,101283
20624,101292
20625,101304
20626,101310
20627,101312
20628,101315
20629,101319
20630,101328
20631,101330
20632,101341
20633,101348
20634,101354
20635,101355
20636,101357
20637,101362
20638,101369
20639,101390
20640,101401
20641,101411
20642,101413
20643,101414
20644,101418
20645,101421
20646,101426
20647,101431
20648,101435
20649,101450
20650,101456
20651,101461
20652,101467
20653,101468
20654,101473
20655,101476
20656,101479
20657,101485
20658,101491
20659,101497
20660,101503
20661,101510
20662,101515
20663,101522
20664,101530
20665,101531
20666,101535
20667,101548
20668,101552
20669,101559
20670,101560
20671,101564
20672,101567
20673,101569
20674,101571
20675,101572
20676,101573
20677,101575
20678,101581
20679,101586
20680,101588
20681,101594
20682,101597
20683,101602
20684,101620
20685,101622
20686,101623
20687,101626
20688,101630
20689,101632
20690,101636
20691,101643
20692,101646
20693,101647
20694,101652
20695,101656
20696,101657
20697,101660
20698,101675
20699,101684
20700,101686
20701,101687
20702,101689
20703,101690
20704,101692
20705,101694
20706,101697
20707,101702
20708,101703
20709,101713
20710,101715
20711,101719
20712,101720
20713,101736
20714,101738
20715,101742
20716,101749
20717,101750
20718,101752
20719,101753
20720,101761
20721,101766
20722,101772
20723,101781
20724,101785
20725,101794
20726,101806
20727,101807
20728,101814
20729,101816
20730,101820
20731,101822
20732,101826
20733,101828
20734,101832
20735,101837
20736,101839
20737,101842
20738,101860
20739,101862
20740,101863
20741,101873
20742,101874
20743,101877
20744,101882
20745,101891
20746,101892
20747,101894
20748,101895
20749,101904
20750,101906
20751,101913
20752,101919
20753,101931
20754,101933
20755,101936
20756,101948
20757,101951
20758,101952
20759,101959
20760,101960
20761,101966
20762,101968
20763,101969
20764,101978
20765,101979
20766,101985
20767,101989
20768,102004
20769,102006
20770,102010
20771,102024
20772,102029
20773,102030
20774,102037
20775,102056
20776,102057
20777,102059
20778,102066
20779,102071
20780,102073
20781,102076
20782,102080
20783,102090
20784,102096
20785,102111
20786,102116
20787,102118
20788,102133
20789,102137
20790,102143
20791,102144
20792,102149
20793,102159
20794,102163
20795,102166
20796,102168
20797,102171
20798,102174
20799,102175
20800,102184
20801,102190
20802,102191
20803,102200
20804,102202
20805,102205
20806,102208
20807,102210
20808,102220
20809,102223
20810,102225
20811,102235
20812,102240
20813,102246
20814,102252
20815,102256
20816,102275
20817,102278
20818,102281
20819,102288
20820,102290
20821,102297
20822,102300
20823,102306
20824,102307
20825,102311
20826,102315
20827,102316
20828,102319
20829,102320
20830,102322
20831,102329
20832,102330
20833,102333
20834,102345
20835,102348
20836,102349
20837,102353
20838,102355
20839,102357
20840,102367
20841,102370
20842,102377
20843,102383
20844,102387
20845,102400
20846,102405
20847,102420
20848,102421
20849,102432
20850,102437
20851,102439
20852,102445
20853,102446
20854,102447
20855,102451
20856,102459
20857,102460
20858,102461
20859,102466
20860,102469
20861,102471
20862,102473
20863,102478
20864,102488
20865,102497
20866,102503
20867,102506
20868,102517
20869,102529
20870,102532
20871,102540
20872,102546
20873,102550
20874,102555
20875,102568
20876,102576
20877,102577
20878,102588
20879,102589
20880,102594
20881,102598
20882,102599
20883,102604
20884,102607
20885,102609
20886,102610
20887,102614
20888,102620
20889,102625
20890,102630
20891,102632
20892,102634
20893,102637
20894,102641
20895,102654
20896,102655
20897,102662
20898,102663
20899,102665
20900,102667
20901,102668
20902,102669
20903,102670
20904,102671
20905,102672
20906,102684
20907,102704
20908,102706
20909,102718
20910,102724
20911,102729
20912,102734
20913,102735
20914,102739
20915,102741
20916,102746
20917,102754
20918,102755
20919,102757
20920,102763
20921,102765
20922,102766
20923,102771
20924,102778
20925,102787
20926,102793
20927,102803
20928,102811
20929,102815
20930,102822
20931,102834
20932,102835
20933,102837
20934,102841
20935,102842
20936,102843
20937,102848
20938,102851
20939,102858
20940,102862
20941,102863
20942,102872
20943,102877
20944,102879
20945,102885
20946,102899
20947,102903
20948,102904
20949,102906
20950,102908
20951,102910
20952,102912
20953,102915
20954,102923
20955,102925
20956,102928
20957,102929
20958,102930
20959,102935
20960,102942
20961,102947
20962,102968
20963,102974
20964,102976
20965,102978
20966,102987
20967,102989
20968,102996
20969,103008
20970,103017
20971,103018
20972,103027
20973,103030
20974,103033
20975,103035
20976,103040
20977,103042
20978,103058
20979,103059
20980,103083
20981,103086
20982,103089
20983,103095
20984,103098
20985,103108
20986,103114
20987,103119
20988,103122
20989,103125
20990,103127
20991,103128
20992,103134
20993,103137
20994,103151
20995,103158
20996,103161
20997,103163
20998,103166
20999,103219
21000,103223
21001,103227
21002,103228
21003,103230
21004,103231
21005,103232
21006,103234
21007,103236
21008,103250
21009,103251
21010,103252
21011,103255
21012,103257
21013,103260
21014,103261
21015,103267
21016,103272
21017,103274
21018,103276
21019,103280
21020,103287
