faiss_index,image_index
40071,28642
40072,443336
40073,330748
40074,124316
40075,32061
40076,212715
40077,483945
40078,563334
40079,268496
40080,172218
40081,112106
40082,6725
40083,427494
40084,35677
40085,5154
40086,212695
40087,176397
40088,62251
40089,332812
40090,387299
40091,259924
40092,59997
40093,505080
40094,265014
40095,180202
40096,466422
40097,53457
40098,116026
40099,382707
40100,367409
40101,174499
40102,111289
40103,440400
40104,641
40105,352505
40106,299682
40107,563779
40108,391392
40109,372731
40110,41018
40111,65900
40112,380720
40113,151733
40114,560700
40115,440347
40116,450620
40117,137178
40118,338357
40119,420081
40120,446813
40121,168869
40122,533288
40123,352462
40124,259498
40125,520485
40126,503155
40127,166009
40128,528019
40129,205756
40130,506169
40131,525300
40132,449347
40133,230273
40134,407378
40135,428698
40136,493210
40137,382671
40138,189103
40139,487530
40140,401040
40141,547348
40142,252457
40143,19349
40144,535403
40145,518518
40146,506463
40147,480926
40148,335697
40149,456377
40150,293720
40151,353461
40152,167859
40153,429836
40154,371002
40155,570864
40156,298372
40157,487220
40158,324316
40159,436070
40160,446462
40161,442430
40162,136870
40163,265297
40164,329302
40165,507570
40166,458903
40167,484681
40168,285978
40169,518716
40170,565043
40171,475711
40172,324708
40173,46508
40174,478380
40175,405334
40176,73861
40177,176767
40178,196065
40179,364176
40180,384635
40181,208310
40182,504224
40183,322482
40184,319045
40185,118846
40186,191669
40187,328699
40188,108681
40189,224081
40190,65942
40191,85872
40192,492408
40193,247504
40194,331093
40195,40902
40196,539041
40197,576188
40198,574074
40199,532711
40200,265611
40201,537825
40202,291189
40203,175584
40204,410924
40205,225088
40206,234839
40207,263783
40208,253290
40209,68601
40210,195594
40211,86471
40212,340096
40213,244844
40214,97296
40215,369380
40216,175281
40217,22448
40218,208940
40219,528496
40220,450206
40221,423826
40222,561615
40223,83013
40224,342283
40225,12556
40226,497736
40227,328999
40228,216314
40229,535457
40230,47984
40231,216952
40232,31636
40233,129712
40234,188132
40235,559271
40236,257586
40237,183620
40238,346806
40239,432583
40240,398901
40241,4624
40242,346093
40243,146015
40244,287318
40245,411603
40246,252213
40247,395283
40248,4477
40249,164183
40250,427152
40251,151115
40252,372660
40253,141554
40254,513103
40255,117543
40256,138784
40257,54989
40258,577632
40259,209132
40260,393864
40261,60569
40262,63558
40263,35156
40264,531415
40265,151159
40266,542573
40267,158443
40268,395144
40269,193824
40270,32578
40271,213419
40272,501307
40273,35738
40274,156284
40275,526337
40276,254164
40277,330681
40278,69729
40279,407130
40280,138832
40281,515871
40282,519471
40283,366714
40284,37549
40285,331138
40286,449990
40287,500044
40288,154452
40289,462454
40290,491492
40291,471154
40292,330050
40293,95774
40294,510642
40295,444830
40296,89155
40297,36480
40298,373120
40299,159240
40300,491508
40301,452331
40302,289995
40303,489263
40304,445009
40305,164944
40306,581009
40307,426906
40308,373424
40309,345952
40310,392915
40311,361567
40312,20794
40313,21915
40314,40723
40315,115126
40316,127235
40317,128905
40318,104384
40319,417063
40320,516408
40321,232588
40322,74937
40323,78494
40324,338518
40325,297181
40326,248187
40327,184099
40328,528449
40329,331727
40330,425320
40331,152556
40332,146881
40333,436138
40334,141834
40335,483553
40336,322315
40337,369253
40338,528782
40339,239171
40340,408417
40341,144173
40342,487775
40343,83277
40344,403114
40345,192660
40346,306724
40347,319121
40348,503472
40349,47597
40350,314778
40351,396467
40352,293030
40353,257804
40354,319952
40355,426022
40356,94069
40357,37169
40358,432239
40359,543911
40360,4739
40361,268124
40362,565939
40363,215341
40364,316142
40365,153604
40366,454566
40367,190882
40368,413731
40369,69229
40370,121196
40371,181224
40372,568505
40373,434201
40374,159260
40375,76195
40376,237418
40377,185888
40378,44003
40379,192780
40380,120939
40381,571174
40382,104756
40383,554750
40384,489261
40385,229975
40386,193863
40387,159075
40388,166536
40389,141416
40390,68764
40391,320641
40392,211230
40393,386834
40394,486732
40395,58329
40396,168116
40397,377059
40398,396907
40399,38546
40400,266727
40401,87489
40402,509823
40403,64332
40404,87483
40405,238198
40406,414683
40407,497334
40408,276739
40409,162459
40410,230070
40411,399956
40412,60145
40413,325374
40414,465734
40415,110841
40416,75843
40417,153167
40418,570343
40419,535174
40420,512451
40421,24457
40422,392534
40423,564074
40424,444448
40425,358451
40426,266200
40427,177367
40428,17590
40429,109136
40430,435807
40431,318573
40432,374516
40433,48204
40434,208845
40435,107960
40436,332031
40437,95812
40438,443177
40439,558055
40440,108679
40441,24582
40442,178484
40443,354445
40444,573898
40445,205334
40446,287567
40447,146099
40448,105750
40449,131494
40450,394598
40451,360449
40452,237831
40453,538687
40454,4891
40455,26002
40456,557314
40457,98127
40458,529475
40459,63724
40460,343954
40461,74150
40462,433336
40463,200324
40464,243518
40465,405756
40466,264395
40467,470622
40468,549789
40469,227667
40470,565979
40471,300514
40472,256938
40473,88950
40474,281650
40475,35313
40476,492659
40477,29346
40478,85316
40479,392640
40480,503772
40481,63848
40482,517038
40483,210635
40484,67163
40485,18461
40486,523186
40487,300895
40488,46753
40489,386161
40490,45283
40491,422960
40492,541706
40493,149165
40494,105901
40495,166126
40496,145815
40497,205011
40498,550543
40499,92905
40500,78554
40501,328306
40502,516945
40503,400443
40504,129925
40505,222180
40506,275718
40507,225070
40508,533715
40509,134474
40510,498836
40511,280331
40512,322659
40513,403851
40514,275685
40515,568982
40516,203636
40517,438126
40518,399750
40519,129331
40520,325564
40521,276133
40522,527277
40523,560943
40524,97779
40525,19158
40526,16025
40527,15097
40528,522791
40529,125524
40530,276874
40531,76276
40532,428587
40533,303744
40534,351705
40535,172930
40536,531751
40537,213529
40538,490735
40539,6790
40540,508008
40541,17267
40542,457754
40543,544832
40544,80041
40545,318892
40546,156620
40547,359059
40548,525587
40549,75802
40550,263929
40551,300052
40552,122560
40553,233319
40554,14493
40555,535688
40556,7096
40557,151826
40558,417556
40559,114657
40560,192585
40561,508713
40562,277125
40563,131415
40564,223499
40565,233140
40566,10779
40567,334681
40568,813
40569,421309
40570,208589
40571,258905
40572,321497
40573,81591
40574,392632
40575,175356
40576,289703
40577,256221
40578,487018
40579,315083
40580,409706
40581,282631
40582,94351
40583,373360
40584,412931
40585,3276
40586,121350
40587,80619
40588,145794
40589,11294
40590,447553
40591,121929
40592,45922
40593,580363
40594,344298
40595,239769
40596,129860
40597,63561
40598,18327
40599,547693
40600,141702
40601,350111
40602,45204
40603,84200
40604,491795
40605,102319
40606,254304
40607,319917
40608,519308
40609,412587
40610,512840
40611,38034
40612,332925
40613,139327
40614,379064
40615,278710
40616,263043
40617,568604
40618,174217
40619,502440
40620,184425
40621,140391
40622,62292
40623,578203
40624,403826
40625,283833
40626,407688
40627,528832
40628,428093
40629,477800
40630,284979
40631,483714
40632,567121
40633,351683
40634,279584
40635,32403
40636,73996
40637,388070
40638,61945
40639,273698
40640,203370
40641,251563
40642,430867
40643,558556
40644,560204
40645,290276
40646,107974
40647,187857
40648,107880
40649,506862
40650,106823
40651,274562
40652,579998
40653,94807
40654,305684
40655,148272
40656,132406
40657,270865
40658,29438
40659,74357
40660,240112
40661,481895
40662,6101
40663,388341
40664,300103
40665,415943
40666,520868
40667,344794
40668,79047
40669,440310
40670,61422
40671,484227
40672,441929
40673,396780
40674,497760
40675,435257
40676,506890
40677,152111
40678,280955
40679,456653
40680,141889
40681,8093
40682,97428
40683,368367
40684,348140
40685,456345
40686,227202
40687,486738
40688,341996
40689,361518
40690,492123
40691,209006
40692,394892
40693,61150
40694,445607
40695,111388
40696,345125
40697,327549
40698,386540
40699,408705
40700,203438
40701,386532
40702,162735
40703,572585
40704,209544
40705,234751
40706,219418
40707,15566
40708,296459
40709,113944
40710,299672
40711,319038
40712,251937
40713,459141
40714,407550
40715,4444
40716,3244
40717,468603
40718,194322
40719,368154
40720,411451
40721,424844
40722,149456
40723,295068
40724,24289
40725,213342
40726,10844
40727,224193
40728,206444
40729,242248
40730,179019
40731,272800
40732,251044
40733,63565
40734,445601
40735,201278
40736,371021
40737,215300
40738,478689
40739,573252
40740,154168
40741,446269
40742,456799
40743,282847
40744,313927
40745,78578
40746,93947
40747,405314
40748,264712
40749,215675
40750,333862
40751,440820
40752,339938
40753,159662
40754,292596
40755,518023
40756,451104
40757,448839
40758,217787
40759,190788
40760,170389
40761,454414
40762,492078
40763,295480
40764,195896
40765,172279
40766,147211
40767,72731
40768,337255
40769,75829
40770,282926
40771,409963
40772,150197
40773,546164
40774,311904
40775,283476
40776,487898
40777,524665
40778,236389
40779,216840
40780,126135
40781,566099
40782,287234
40783,562650
40784,121644
40785,383518
40786,405548
40787,147835
40788,465453
40789,275111
40790,41710
40791,329152
40792,526187
40793,126065
40794,306661
40795,472108
40796,22270
40797,461993
40798,344932
40799,518859
40800,525015
40801,29839
40802,485752
40803,256569
40804,129032
40805,72237
40806,562848
40807,569415
40808,243219
40809,57842
40810,567899
40811,475990
40812,528018
40813,9156
40814,382356
40815,478648
40816,31912
40817,548706
40818,40716
40819,511495
40820,572544
40821,362547
40822,486250
40823,65741
40824,265196
40825,355075
40826,309579
40827,133731
40828,178157
40829,8749
40830,27742
40831,175021
40832,201909
40833,308302
40834,559416
40835,123190
40836,494236
40837,512869
40838,116845
40839,538735
40840,17179
40841,345997
40842,548288
40843,14180
40844,172366
40845,455859
40846,279777
40847,364549
40848,164224
40849,279997
40850,531507
40851,198782
40852,105622
40853,220464
40854,183199
40855,417627
40856,486070
40857,213381
40858,182947
40859,40008
40860,356015
40861,510293
40862,121678
40863,70347
40864,208946
40865,281756
40866,509587
40867,340544
40868,269282
40869,551413
40870,390520
40871,499597
40872,504030
40873,474934
40874,385705
40875,72935
40876,381314
40877,345353
40878,19631
40879,433853
40880,572561
40881,214719
40882,204026
40883,96514
40884,101127
40885,106714
40886,25528
40887,540508
40888,451202
40889,37038
40890,329469
40891,44839
40892,438968
40893,241001
40894,172091
40895,368475
40896,343898
40897,579198
40898,275034
40899,57306
40900,89914
40901,82826
40902,134188
40903,18155
40904,330388
40905,165674
40906,41438
40907,473261
40908,560368
40909,185957
40910,303213
40911,235541
40912,329799
40913,550670
40914,464240
40915,89882
40916,210857
40917,553224
40918,531283
40919,256067
40920,320402
40921,104421
40922,126685
40923,479880
40924,174694
40925,116396
40926,371484
40927,7653
40928,373730
40929,578030
40930,34181
40931,155097
40932,160927
40933,82003
40934,227957
40935,455473
40936,340095
40937,340876
40938,578184
40939,477526
40940,261096
40941,55532
40942,335181
40943,275775
40944,339115
40945,87507
40946,292570
40947,344592
40948,558132
40949,47775
40950,263780
40951,569065
40952,399649
40953,506058
40954,36836
40955,509009
40956,558211
40957,68331
40958,70921
40959,57242
40960,555684
40961,518318
40962,575249
40963,574722
40964,58075
40965,372479
40966,380493
40967,65191
40968,253992
40969,429025
40970,236874
40971,546667
40972,136596
40973,573922
40974,549242
40975,358994
40976,71126
40977,308299
40978,483442
40979,283101
40980,84694
40981,485628
40982,244122
40983,181894
40984,429384
40985,493375
40986,557467
40987,293061
40988,184184
40989,42696
40990,100142
40991,303232
40992,23038
40993,274017
40994,254479
40995,46038
40996,442218
40997,263881
40998,28186
40999,403432
41000,334837
41001,351193
41002,251314
41003,231093
41004,378628
41005,104211
41006,454452
41007,568389
41008,502012
41009,352192
41010,3145
41011,339253
41012,63309
41013,528821
41014,519616
41015,14773
41016,124607
41017,280670
41018,539067
41019,27627
41020,490016
41021,440919
41022,325242
41023,136704
41024,417844
41025,560373
41026,436968
41027,528131
41028,5508
41029,389996
41030,264936
41031,369667
41032,488413
41033,197169
41034,368117
41035,292518
41036,481552
41037,209357
41038,476029
41039,235163
41040,125499
41041,100021
41042,239693
41043,83065
41044,437970
41045,477374
41046,502719
41047,221711
41048,383721
41049,37210
41050,376806
41051,339358
41052,43936
41053,422127
41054,225480
41055,560173
41056,426403
41057,456991
41058,94455
41059,120335
41060,36417
41061,279279
41062,428898
41063,391620
41064,558274
41065,357552
41066,299773
41067,122105
41068,152385
41069,338745
41070,421024
41071,136896
41072,473119
41073,228119
41074,295074
41075,181509
41076,546963
41077,175000
41078,562433
41079,252000
41080,413349
41081,117026
41082,179511
41083,286645
41084,359032
41085,556835
41086,368893
41087,301575
41088,105545
41089,429679
41090,541264
41091,40931
41092,254100
41093,825
41094,268229
41095,238654
41096,41739
41097,570705
41098,152176
41099,50591
41100,294918
41101,388281
41102,443737
41103,230593
41104,548844
41105,414539
41106,391588
41107,152664
41108,211806
41109,371137
41110,223451
41111,479203
41112,335615
41113,419815
41114,456819
41115,531585
41116,295589
41117,235237
41118,536437
41119,570039
41120,185513
41121,398744
41122,338535
41123,331457
41124,532216
41125,256290
41126,130851
41127,368594
41128,381127
41129,402235
41130,229401
41131,114677
41132,73000
41133,482694
41134,561923
41135,351217
41136,44178
41137,208961
41138,386032
41139,342665
41140,346875
41141,214137
41142,519271
41143,490057
41144,236226
41145,251690
41146,317188
41147,366207
41148,363576
41149,246345
41150,554207
41151,285257
41152,225609
41153,523564
41154,109088
41155,367900
41156,506398
41157,370917
41158,12155
41159,562401
41160,403249
41161,359379
41162,548958
41163,356131
41164,463429
41165,107630
41166,423455
41167,458016
41168,64578
41169,156126
41170,298344
41171,507833
41172,563541
41173,77981
41174,199449
41175,489861
41176,159828
41177,284934
41178,200302
41179,372390
41180,408542
41181,52936
41182,321217
41183,470957
41184,563275
41185,474123
41186,153624
41187,170035
41188,460505
41189,471217
41190,490306
41191,303389
41192,23429
41193,323746
41194,455916
41195,138114
41196,48441
41197,131763
41198,156763
41199,451809
41200,320643
41201,489117
41202,21868
41203,228627
41204,497259
41205,469237
41206,551654
41207,7642
41208,122694
41209,382005
41210,77903
41211,14791
41212,293280
41213,23369
41214,322353
41215,29886
41216,219606
41217,438268
41218,154107
41219,297944
41220,326685
41221,159038
41222,555494
41223,349936
41224,291582
41225,246263
41226,500446
41227,347351
41228,558435
41229,109164
41230,187609
41231,82475
41232,340321
41233,231341
41234,292639
41235,218982
41236,506429
41237,205577
41238,502800
41239,219393
41240,55139
41241,258061
41242,263383
41243,581557
41244,283129
41245,48126
41246,340081
41247,142825
41248,61144
41249,14450
41250,277047
41251,365353
41252,462901
41253,146705
